Id,Label,Name,URL
22681,Concept,,
22682,Concept,,
22683,Concept,,
22684,Concept,,
22685,Concept,,
22686,Concept,,
22687,Concept,,
22688,Concept,,
22689,Concept,,
22690,Concept,,
22691,Concept,,
22692,Concept,,
22693,Concept,,
22694,Concept,,
22695,Concept,,
22696,Concept,,
22697,Concept,,
22698,Concept,,
22699,Concept,,
22700,Concept,,
22701,CodeSnippet,,
22702,CodeSnippet,,
22703,CodeSnippet,,
22704,API_Function,torch._check,
22705,CodeSnippet,,
22706,CodeSnippet,,
22707,Concept,,
22708,Concept,,
22709,Concept,,
22710,Concept,,
22711,Concept,,
22712,Concept,,
22713,Concept,,
22714,Concept,,
22715,API_Class,SymInt,
22716,API_Method,as_integer_ratio,
22717,API_Class,SymFloat,
22718,API_Method,as_integer_ratio,
22719,API_Method,conjugate,
22720,API_Method,hex,
22721,API_Method,is_integer,
22722,API_Class,SymBool,
22723,API_Class,Tag,
22724,API_Class,Tensor,
22725,API_Function,torch.nn.init.calculate_gain,
22726,API_Parameter,nonlinearity,
22727,API_Parameter,param,
22728,API_Function,torch.nn.init.uniform_,
22729,API_Parameter,tensor,
22730,API_Parameter,a,
22731,API_Parameter,b,
22732,API_Parameter,generator,
22733,API_Function,torch.nn.init.normal_,
22734,API_Parameter,tensor,
22735,API_Parameter,mean,
22736,API_Parameter,std,
22737,API_Parameter,generator,
22738,API_Function,torch.nn.init.constant_,
22739,API_Parameter,tensor,
22740,API_Parameter,val,
22741,API_Function,torch.nn.init.ones_,
22742,API_Parameter,tensor,
22743,API_Function,torch.nn.init.zeros_,
22744,API_Parameter,tensor,
22745,API_Function,torch.nn.init.eye_,
22746,API_Parameter,tensor,
22747,API_Function,torch.nn.init.dirac_,
22748,API_Parameter,tensor,
22749,API_Parameter,groups,
22750,API_Function,torch.nn.init.xavier_uniform_,
22751,API_Parameter,tensor,
22752,API_Parameter,gain,
22753,API_Parameter,generator,
22754,API_Function,torch.nn.init.xavier_normal_,
22755,API_Parameter,tensor,
22756,API_Parameter,gain,
22757,API_Parameter,generator,
22758,API_Function,torch.nn.init.kaiming_uniform_,
22759,API_Parameter,tensor,
22760,API_Parameter,a,
22761,API_Parameter,mode,
22762,API_Parameter,nonlinearity,
22763,API_Parameter,generator,
22764,API_Function,torch.nn.init.kaiming_normal_,
22765,API_Parameter,tensor,
22766,API_Parameter,a,
22767,API_Parameter,mode,
22768,API_Parameter,nonlinearity,
22769,API_Parameter,generator,
22770,API_Function,torch.nn.init.trunc_normal_,
22771,API_Parameter,tensor,
22772,API_Parameter,mean,
22773,API_Parameter,std,
22774,API_Parameter,a,
22775,API_Parameter,b,
22776,API_Parameter,generator,
22777,API_Function,torch.nn.init.orthogonal_,
22778,API_Parameter,tensor,
22779,API_Parameter,gain,
22780,API_Parameter,generator,
22781,API_Function,torch.nn.init.sparse_,
22782,API_Parameter,tensor,
22783,API_Parameter,sparsity,
22784,API_Parameter,std,
22785,API_Parameter,generator,
22786,API_Class,Optimizer,
22787,API_Function,torch.optim.get_ema_multi_avg_fn,
22788,API_Parameter,decay,
22789,API_Function,torch.optim.update_bn,
22790,API_Parameter,loader,
22791,API_Parameter,model,
22792,API_Parameter,device,
22793,API_Class,Function,
22794,API_Class,profile,
22795,API_Class,emit_nvtx,
22796,API_Class,emit_itt,
22797,API_Class,detect_anomaly,
22798,API_Class,set_detect_anomaly,
22799,API_Class,saved_tensors_hooks,
22800,API_Class,save_on_cpu,
22801,API_Class,disable_saved_tensors_hooks,
22802,API_Class,register_multi_grad_hook,
22803,API_Class,allow_mutation_on_saved_tensors,
22804,API_Class,GradientEdge,
22805,API_Function,torch.autograd.get_gradient_edge,
22806,API_Parameter,tensor,
22807,API_Function,torch.autograd.set_warn_on_accumulate_grad_stream_mismatch,
22808,API_Parameter,enabled,
22809,API_Function,torch.compile.compile,
22810,API_Parameter,model,
22811,API_Parameter,fullgraph,
22812,API_Parameter,dynamic,
22813,API_Parameter,backend,
22814,API_Parameter,mode,
22815,API_Parameter,options,
22816,API_Parameter,disable,
22817,API_Class,autocast,
22818,API_Class,GradScaler,
22819,API_Function,torch.amp.is_autocast_available,
22820,API_Parameter,device_type,
22821,API_Function,torch.amp.custom_fwd,
22822,API_Parameter,fwd,
22823,API_Parameter,device_type,
22824,API_Parameter,cast_inputs,
22825,API_Function,torch.amp.custom_bwd,
22826,API_Parameter,bwd,
22827,API_Parameter,device_type,
22828,API_Class,Backend,
22829,API_Method,register_backend,
22830,API_Parameter,name,
22831,API_Parameter,func,
22832,API_Parameter,extended_api,
22833,API_Parameter,devices,
22834,API_Class,DeviceMesh,
22835,API_Method,from_group,
22836,API_Parameter,group,
22837,API_Parameter,device_type,
22838,API_Parameter,mesh,
22839,API_Parameter,mesh_dim_names,
22840,API_Method,get_all_groups,
22841,API_Method,get_coordinate,
22842,API_Method,get_group,
22843,API_Parameter,mesh_dim,
22844,API_Method,get_local_rank,
22845,API_Parameter,mesh_dim,
22846,API_Method,get_rank,
22847,API_Class,P2POp,
22848,API_Class,Work,
22849,API_Method,block_current_stream,
22850,API_Parameter,self,
22851,API_Method,boxed,
22852,API_Parameter,self,
22853,API_Method,exception,
22854,API_Parameter,self,
22855,API_Method,get_future,
22856,API_Parameter,self,
22857,API_Method,get_future_result,
22858,API_Parameter,self,
22859,API_Method,is_completed,
22860,API_Parameter,self,
22861,API_Method,is_success,
22862,API_Parameter,self,
22863,API_Method,result,
22864,API_Parameter,self,
22865,API_Method,source_rank,
22866,API_Parameter,self,
22867,API_Method,synchronize,
22868,API_Parameter,self,
22869,API_Method,unbox,
22870,API_Parameter,arg0,
22871,API_Method,wait,
22872,API_Parameter,self,
22873,API_Parameter,timeout,
22874,API_Class,ReduceOp,
22875,API_Class,reduce_op,
22876,API_Class,Store,
22877,API_Method,__init__,
22878,API_Parameter,self,
22879,API_Method,add,
22880,API_Parameter,self,
22881,API_Parameter,arg0,
22882,API_Parameter,arg1,
22883,API_Method,append,
22884,API_Parameter,self,
22885,API_Parameter,arg0,
22886,API_Parameter,arg1,
22887,API_Method,check,
22888,API_Parameter,self,
22889,API_Parameter,arg0,
22890,API_Method,clone,
22891,API_Parameter,self,
22892,API_Method,compare_set,
22893,API_Parameter,self,
22894,API_Parameter,arg0,
22895,API_Parameter,arg1,
22896,API_Parameter,arg2,
22897,API_Method,delete_key,
22898,API_Parameter,self,
22899,API_Parameter,arg0,
22900,API_Method,get,
22901,API_Parameter,self,
22902,API_Parameter,arg0,
22903,API_Method,has_extended_api,
22904,API_Parameter,self,
22905,API_Method,list_keys,
22906,API_Parameter,self,
22907,API_Method,multi_get,
22908,API_Parameter,self,
22909,API_Parameter,arg0,
22910,API_Method,multi_set,
22911,API_Parameter,self,
22912,API_Parameter,arg0,
22913,API_Parameter,arg1,
22914,API_Method,num_keys,
22915,API_Parameter,self,
22916,API_Method,queue_len,
22917,API_Parameter,self,
22918,API_Parameter,arg0,
22919,API_Method,queue_pop,
22920,API_Parameter,self,
22921,API_Parameter,key,
22922,API_Parameter,block,
22923,API_Method,queue_push,
22924,API_Parameter,self,
22925,API_Parameter,arg0,
22926,API_Parameter,arg1,
22927,API_Method,set,
22928,API_Parameter,self,
22929,API_Parameter,arg0,
22930,API_Parameter,arg1,
22931,API_Method,set_timeout,
22932,API_Parameter,self,
22933,API_Parameter,arg0,
22934,API_Method,wait,
22935,API_Parameter,args,
22936,API_Parameter,kwargs,
22937,API_Class,TCPStore,
22938,API_Method,__init__,
22939,API_Parameter,self,
22940,API_Parameter,host_name,
22941,API_Parameter,port,
22942,API_Parameter,world_size,
22943,API_Parameter,is_master,
22944,API_Parameter,timeout,
22945,API_Parameter,wait_for_workers,
22946,API_Parameter,multi_tenant,
22947,API_Parameter,master_listen_fd,
22948,API_Parameter,use_libuv,
22949,API_Class,HashStore,
22950,API_Method,__init__,
22951,API_Parameter,self,
22952,API_Class,FileStore,
22953,API_Method,__init__,
22954,API_Parameter,self,
22955,API_Parameter,file_name,
22956,API_Parameter,world_size,
22957,API_Class,PrefixStore,
22958,API_Method,__init__,
22959,API_Parameter,self,
22960,API_Parameter,prefix,
22961,API_Parameter,store,
22962,API_Class,DistError,
22963,API_Class,DistBackendError,
22964,API_Class,DistNetworkError,
22965,API_Class,DistStoreError,
22966,API_Function,torch.distributed.is_available,
22967,API_Function,torch.distributed.init_process_group,
22968,API_Parameter,backend,
22969,API_Parameter,init_method,
22970,API_Parameter,timeout,
22971,API_Parameter,world_size,
22972,API_Parameter,rank,
22973,API_Parameter,store,
22974,API_Parameter,group_name,
22975,API_Parameter,pg_options,
22976,API_Parameter,device_id,
22977,API_Parameter,_ranks,
22978,API_Function,torch.distributed.init_device_mesh,
22979,API_Parameter,device_type,
22980,API_Parameter,mesh_shape,
22981,API_Parameter,mesh_dim_names,
22982,API_Parameter,backend_override,
22983,API_Function,torch.distributed.is_initialized,
22984,API_Function,torch.distributed.is_mpi_available,
22985,API_Function,torch.distributed.is_nccl_available,
22986,API_Function,torch.distributed.is_gloo_available,
22987,API_Function,torch.distributed.is_xccl_available,
22988,API_Function,torch.distributed.batch_isend_irecv,
22989,API_Parameter,p2p_op_list,
22990,API_Function,torch.distributed.destroy_process_group,
22991,API_Parameter,group,
22992,API_Function,torch.distributed.is_backend_available,
22993,API_Parameter,backend,
22994,API_Function,torch.distributed.irecv,
22995,API_Parameter,tensor,
22996,API_Parameter,src,
22997,API_Parameter,group,
22998,API_Parameter,tag,
22999,API_Parameter,group_src,
23000,API_Function,torch.distributed.is_torchelastic_launched,
23001,API_Function,torch.distributed.is_ucc_available,
23002,API_Function,torch.distributed.get_default_backend_for_device,
23003,API_Parameter,device,
23004,API_Function,torch.distributed.get_backend,
23005,API_Parameter,group,
23006,API_Function,torch.distributed.get_rank,
23007,API_Parameter,group,
23008,API_Function,torch.distributed.get_world_size,
23009,API_Parameter,group,
23010,API_Function,torch.distributed.new_group,
23011,API_Parameter,ranks,
23012,API_Parameter,timeout,
23013,API_Parameter,backend,
23014,API_Parameter,pg_options,
23015,API_Parameter,use_local_synchronization,
23016,API_Parameter,group_desc,
23017,API_Parameter,device_id,
23018,API_Function,torch.distributed.shrink_group,
23019,API_Parameter,ranks_to_exclude,
23020,API_Parameter,group,
23021,API_Parameter,shrink_flags,
23022,API_Parameter,pg_options,
23023,API_Function,torch.distributed.get_group_rank,
23024,API_Parameter,group,
23025,API_Parameter,global_rank,
23026,API_Function,torch.distributed.get_global_rank,
23027,API_Parameter,group,
23028,API_Parameter,group_rank,
23029,API_Function,torch.distributed.get_process_group_ranks,
23030,API_Parameter,group,
23031,API_Function,torch.distributed.send,
23032,API_Parameter,tensor,
23033,API_Parameter,dst,
23034,API_Parameter,group,
23035,API_Parameter,tag,
23036,API_Parameter,group_dst,
23037,API_Function,torch.distributed.recv,
23038,API_Parameter,tensor,
23039,API_Parameter,src,
23040,API_Parameter,group,
23041,API_Parameter,tag,
23042,API_Parameter,group_src,
23043,API_Function,torch.distributed.isend,
23044,API_Parameter,tensor,
23045,API_Parameter,dst,
23046,API_Parameter,group,
23047,API_Parameter,tag,
23048,API_Parameter,group_dst,
23049,API_Function,torch.distributed.send_object_list,
23050,API_Parameter,object_list,
23051,API_Parameter,dst,
23052,API_Parameter,group,
23053,API_Parameter,device,
23054,API_Parameter,group_dst,
23055,API_Parameter,use_batch,
23056,API_Function,torch.distributed.recv_object_list,
23057,API_Parameter,object_list,
23058,API_Parameter,src,
23059,API_Parameter,group,
23060,API_Parameter,device,
23061,API_Parameter,group_src,
23062,API_Parameter,use_batch,
23063,API_Function,torch.distributed.broadcast,
23064,API_Parameter,tensor,
23065,API_Parameter,src,
23066,API_Parameter,group,
23067,API_Parameter,async_op,
23068,API_Parameter,group_src,
23069,API_Function,torch.distributed.broadcast_object_list,
23070,API_Parameter,object_list,
23071,API_Parameter,src,
23072,API_Parameter,group,
23073,API_Parameter,device,
23074,API_Parameter,group_src,
23075,API_Function,torch.distributed.all_reduce,
23076,API_Parameter,tensor,
23077,API_Parameter,op,
23078,API_Parameter,group,
23079,API_Parameter,async_op,
23080,API_Function,torch.distributed.reduce,
23081,API_Parameter,tensor,
23082,API_Parameter,dst,
23083,API_Parameter,op,
23084,API_Parameter,group,
23085,API_Parameter,async_op,
23086,API_Parameter,group_dst,
23087,API_Function,torch.distributed.all_gather,
23088,API_Parameter,tensor_list,
23089,API_Parameter,tensor,
23090,API_Parameter,group,
23091,API_Parameter,async_op,
23092,API_Function,torch.distributed.all_gather_into_tensor,
23093,API_Parameter,output_tensor,
23094,API_Parameter,input_tensor,
23095,API_Parameter,group,
23096,API_Parameter,async_op,
23097,API_Function,torch.distributed.all_gather_object,
23098,API_Parameter,object_list,
23099,API_Parameter,obj,
23100,API_Parameter,group,
23101,API_Function,torch.distributed.gather,
23102,API_Parameter,tensor,
23103,API_Parameter,gather_list,
23104,API_Parameter,dst,
23105,API_Parameter,group,
23106,API_Parameter,async_op,
23107,API_Parameter,group_dst,
23108,API_Function,torch.distributed.gather_object,
23109,API_Parameter,obj,
23110,API_Parameter,object_gather_list,
23111,API_Parameter,dst,
23112,API_Parameter,group,
23113,API_Parameter,group_dst,
23114,API_Function,torch.distributed.scatter,
23115,API_Parameter,tensor,
23116,API_Parameter,scatter_list,
23117,API_Parameter,src,
23118,API_Parameter,group,
23119,API_Parameter,async_op,
23120,API_Parameter,group_src,
23121,API_Function,torch.distributed.scatter_object_list,
23122,API_Parameter,scatter_object_output_list,
23123,API_Parameter,scatter_object_input_list,
23124,API_Parameter,src,
23125,API_Parameter,group,
23126,API_Parameter,group_src,
23127,API_Function,torch.distributed.reduce_scatter,
23128,API_Parameter,output,
23129,API_Parameter,input_list,
23130,API_Parameter,op,
23131,API_Parameter,group,
23132,API_Parameter,async_op,
23133,API_Function,torch.distributed.reduce_scatter_tensor,
23134,API_Parameter,output,
23135,API_Parameter,input,
23136,API_Parameter,op,
23137,API_Parameter,group,
23138,API_Parameter,async_op,
23139,API_Function,torch.distributed.all_to_all_single,
23140,API_Parameter,output,
23141,API_Parameter,input,
23142,API_Parameter,output_split_sizes,
23143,API_Parameter,input_split_sizes,
23144,API_Parameter,group,
23145,API_Parameter,async_op,
23146,API_Function,torch.distributed.all_to_all,
23147,API_Parameter,output_tensor_list,
23148,API_Parameter,input_tensor_list,
23149,API_Parameter,group,
23150,API_Parameter,async_op,
23151,API_Function,torch.distributed.barrier,
23152,API_Parameter,group,
23153,API_Parameter,async_op,
23154,API_Parameter,device_ids,
23155,API_Function,torch.distributed.monitored_barrier,
23156,API_Parameter,group,
23157,API_Parameter,timeout,
23158,API_Parameter,wait_all_ranks,
23159,API_Function,torch.distributed.start_debug_server,
23160,API_Parameter,port,
23161,API_Parameter,worker_port,
23162,API_Function,torch.distributed.stop_debug_server,
23163,API_Function,torch.distributed.breakpoint,
23164,API_Parameter,rank,
23165,API_Parameter,skip,
23166,API_Parameter,timeout_s,
23167,API_Class,FullyShardedDataParallel,
23168,API_Method,apply,
23169,API_Parameter,fn,
23170,API_Method,check_is_root,
23171,API_Method,clip_grad_norm_,
23172,API_Parameter,max_norm,
23173,API_Parameter,norm_type,
23174,API_Method,flatten_sharded_optim_state_dict,
23175,API_Parameter,sharded_optim_state_dict,
23176,API_Parameter,model,
23177,API_Parameter,optim,
23178,API_Method,forward,
23179,API_Parameter,args,
23180,API_Parameter,kwargs,
23181,API_Method,fsdp_modules,
23182,API_Parameter,module,
23183,API_Parameter,root_only,
23184,API_Method,full_optim_state_dict,
23185,API_Parameter,model,
23186,API_Parameter,optim,
23187,API_Parameter,optim_input,
23188,API_Parameter,rank0_only,
23189,API_Parameter,group,
23190,API_Method,get_state_dict_type,
23191,API_Parameter,module,
23192,API_Method,named_buffers,
23193,API_Parameter,args,
23194,API_Parameter,kwargs,
23195,API_Method,named_parameters,
23196,API_Parameter,args,
23197,API_Parameter,kwargs,
23198,API_Method,no_sync,
23199,API_Method,optim_state_dict,
23200,API_Parameter,model,
23201,API_Parameter,optim,
23202,API_Parameter,optim_state_dict,
23203,API_Parameter,group,
23204,API_Method,optim_state_dict_to_load,
23205,API_Parameter,model,
23206,API_Parameter,optim,
23207,API_Parameter,optim_state_dict,
23208,API_Parameter,is_named_optimizer,
23209,API_Parameter,load_directly,
23210,API_Parameter,group,
23211,API_Method,register_comm_hook,
23212,API_Parameter,state,
23213,API_Parameter,hook,
23214,API_Method,rekey_optim_state_dict,
23215,API_Parameter,optim_state_dict,
23216,API_Parameter,optim_state_key_type,
23217,API_Parameter,model,
23218,API_Parameter,optim_input,
23219,API_Parameter,optim,
23220,API_Method,scatter_full_optim_state_dict,
23221,API_Parameter,full_optim_state_dict,
23222,API_Parameter,model,
23223,API_Parameter,optim_input,
23224,API_Parameter,optim,
23225,API_Parameter,group,
23226,API_Method,set_state_dict_type,
23227,API_Parameter,module,
23228,API_Parameter,state_dict_type,
23229,API_Parameter,state_dict_config,
23230,API_Parameter,optim_state_dict_config,
23231,API_Method,shard_full_optim_state_dict,
23232,API_Parameter,full_optim_state_dict,
23233,API_Parameter,model,
23234,API_Parameter,optim_input,
23235,API_Parameter,optim,
23236,API_Method,sharded_optim_state_dict,
23237,API_Parameter,model,
23238,API_Parameter,optim,
23239,API_Parameter,group,
23240,API_Method,state_dict_type,
23241,API_Parameter,module,
23242,API_Parameter,state_dict_type,
23243,API_Parameter,state_dict_config,
23244,API_Parameter,optim_state_dict_config,
23245,API_Method,summon_full_params,
23246,API_Parameter,module,
23247,API_Parameter,recurse,
23248,API_Parameter,writeback,
23249,API_Parameter,rank0_only,
23250,API_Parameter,offload_to_cpu,
23251,API_Parameter,with_grads,
23252,API_Class,BackwardPrefetch,
23253,API_Class,ShardingStrategy,
23254,API_Class,MixedPrecision,
23255,API_Class,CPUOffload,
23256,API_Class,StateDictConfig,
23257,API_Class,FullStateDictConfig,
23258,API_Class,ShardedStateDictConfig,
23259,API_Class,LocalStateDictConfig,
23260,API_Class,OptimStateDictConfig,
23261,API_Class,FullOptimStateDictConfig,
23262,API_Class,ShardedOptimStateDictConfig,
23263,API_Class,LocalOptimStateDictConfig,
23264,API_Class,StateDictSettings,
23265,API_Class,FSDPModule,
23266,API_Method,reshard,
23267,API_Method,set_all_reduce_hook,
23268,API_Parameter,hook,
23269,API_Parameter,stream,
23270,API_Method,set_allocate_memory_from_process_group_for_comm,
23271,API_Parameter,enable,
23272,API_Method,set_custom_all_gather,
23273,API_Parameter,comm,
23274,API_Method,set_custom_reduce_scatter,
23275,API_Parameter,comm,
23276,API_Method,set_force_sum_reduction_for_comms,
23277,API_Parameter,enable,
23278,API_Method,set_gradient_divide_factor,
23279,API_Parameter,factor,
23280,API_Method,set_is_last_backward,
23281,API_Parameter,is_last_backward,
23282,API_Method,set_modules_to_backward_prefetch,
23283,API_Parameter,modules,
23284,API_Method,set_modules_to_forward_prefetch,
23285,API_Parameter,modules,
23286,API_Method,set_post_optim_event,
23287,API_Parameter,event,
23288,API_Method,set_reduce_scatter_divide_factor,
23289,API_Parameter,factor,
23290,API_Method,set_requires_all_reduce,
23291,API_Parameter,requires_all_reduce,
23292,API_Parameter,recurse,
23293,API_Method,set_requires_gradient_sync,
23294,API_Parameter,requires_gradient_sync,
23295,API_Parameter,recurse,
23296,API_Method,set_reshard_after_backward,
23297,API_Parameter,reshard_after_backward,
23298,API_Parameter,recurse,
23299,API_Method,set_reshard_after_forward,
23300,API_Parameter,reshard_after_forward,
23301,API_Parameter,recurse,
23302,API_Method,set_unshard_in_backward,
23303,API_Parameter,unshard_in_backward,
23304,API_Method,unshard,
23305,API_Parameter,async_op,
23306,API_Class,UnshardHandle,
23307,API_Method,wait,
23308,API_Class,MixedPrecisionPolicy,
23309,API_Class,OffloadPolicy,
23310,API_Class,CPUOffloadPolicy,
23311,API_Function,torch.distributed.fsdp.fully_shard.fully_shard,
23312,API_Parameter,module,
23313,API_Parameter,mesh,
23314,API_Parameter,reshard_after_forward,
23315,API_Parameter,shard_placement_fn,
23316,API_Parameter,mp_policy,
23317,API_Parameter,offload_policy,
23318,API_Parameter,ignored_params,
23319,API_Function,torch.distributed.fsdp.fully_shard.register_fsdp_forward_method,
23320,API_Parameter,module,
23321,API_Parameter,method_name,
23322,API_Function,torch.distributed.fsdp.fully_shard.share_comm_ctx,
23323,API_Parameter,modules,
23324,API_Class,DTensor,
23325,API_Method,__create_chunk_list__,
23326,API_Method,from_local,
23327,API_Parameter,local_tensor,
23328,API_Parameter,device_mesh,
23329,API_Parameter,placements,
23330,API_Parameter,run_check,
23331,API_Parameter,shape,
23332,API_Parameter,stride,
23333,API_Method,full_tensor,
23334,API_Parameter,grad_placements,
23335,API_Method,redistribute,
23336,API_Parameter,device_mesh,
23337,API_Parameter,placements,
23338,API_Parameter,async_op,
23339,API_Parameter,forward_dtype,
23340,API_Parameter,backward_dtype,
23341,API_Method,to_local,
23342,API_Parameter,grad_placements,
23343,API_Class,Shard,
23344,API_Method,local_shard_size_and_offset,
23345,API_Parameter,curr_local_size,
23346,API_Parameter,num_chunks,
23347,API_Parameter,rank,
23348,API_Class,Replicate,
23349,API_Class,Partial,
23350,API_Class,MaskPartial,
23351,API_Class,Placement,
23352,API_Method,is_partial,
23353,API_Parameter,self,
23354,API_Parameter,reduce_op,
23355,API_Method,is_replicate,
23356,API_Parameter,self,
23357,API_Method,is_shard,
23358,API_Parameter,self,
23359,API_Parameter,dim,
23360,API_Class,CommDebugMode,
23361,API_Method,generate_comm_debug_tracing_table,
23362,API_Parameter,noise_level,
23363,API_Method,generate_json_dump,
23364,API_Parameter,file_name,
23365,API_Parameter,noise_level,
23366,API_Method,get_comm_counts,
23367,API_Method,get_parameter_info,
23368,API_Method,get_sharding_info,
23369,API_Method,get_total_counts,
23370,API_Method,log_comm_debug_tracing_table_to_file,
23371,API_Parameter,file_name,
23372,API_Parameter,noise_level,
23373,API_Function,torch.distributed.tensor.distribute_tensor,
23374,API_Parameter,tensor,
23375,API_Parameter,device_mesh,
23376,API_Parameter,placements,
23377,API_Parameter,src_data_rank,
23378,API_Function,torch.distributed.tensor.distribute_module,
23379,API_Parameter,module,
23380,API_Parameter,device_mesh,
23381,API_Parameter,partition_fn,
23382,API_Parameter,input_fn,
23383,API_Parameter,output_fn,
23384,API_Function,torch.distributed.tensor.zeros,
23385,API_Parameter,size,
23386,API_Parameter,requires_grad,
23387,API_Parameter,dtype,
23388,API_Parameter,layout,
23389,API_Parameter,device_mesh,
23390,API_Parameter,placements,
23391,API_Function,torch.distributed.tensor.ones,
23392,API_Parameter,size,
23393,API_Parameter,dtype,
23394,API_Parameter,layout,
23395,API_Parameter,requires_grad,
23396,API_Parameter,device_mesh,
23397,API_Parameter,placements,
23398,API_Function,torch.distributed.tensor.empty,
23399,API_Parameter,size,
23400,API_Parameter,dtype,
23401,API_Parameter,layout,
23402,API_Parameter,requires_grad,
23403,API_Parameter,device_mesh,
23404,API_Parameter,placements,
23405,API_Function,torch.distributed.tensor.full,
23406,API_Parameter,size,
23407,API_Parameter,fill_value,
23408,API_Parameter,dtype,
23409,API_Parameter,layout,
23410,API_Parameter,requires_grad,
23411,API_Parameter,device_mesh,
23412,API_Parameter,placements,
23413,API_Function,torch.distributed.tensor.rand,
23414,API_Parameter,size,
23415,API_Parameter,requires_grad,
23416,API_Parameter,dtype,
23417,API_Parameter,layout,
23418,API_Parameter,device_mesh,
23419,API_Parameter,placements,
23420,API_Function,torch.distributed.tensor.randn,
23421,API_Parameter,size,
23422,API_Parameter,requires_grad,
23423,API_Parameter,dtype,
23424,API_Parameter,layout,
23425,API_Parameter,device_mesh,
23426,API_Parameter,placements,
23427,API_Function,torch.distributed.tensor.visualize_sharding,
23428,API_Parameter,dtensor,
23429,API_Parameter,header,
23430,API_Parameter,use_rich,
23431,API_Function,torch.distributed.tensor.context_parallel,
23432,API_Parameter,mesh,
23433,API_Parameter,buffers,
23434,API_Parameter,buffer_seq_dims,
23435,API_Parameter,no_restore_buffers,
23436,API_Function,torch.distributed.tensor.local_map,
23437,API_Parameter,func,
23438,API_Parameter,out_placements,
23439,API_Parameter,in_placements,
23440,API_Parameter,in_grad_placements,
23441,API_Parameter,device_mesh,
23442,API_Parameter,redistribute_inputs,
23443,API_Function,torch.distributed.tensor.register_sharding,
23444,API_Parameter,op,
23445,API_Class,ColwiseParallel,
23446,API_Class,RowwiseParallel,
23447,API_Class,SequenceParallel,
23448,API_Class,PrepareModuleInput,
23449,API_Class,PrepareModuleOutput,
23450,API_Class,PrepareModuleInputOutput,
23451,API_Function,torch.distributed.tensor.parallel.parallelize_module,
23452,API_Parameter,module,
23453,API_Parameter,device_mesh,
23454,API_Parameter,parallelize_plan,
23455,API_Parameter,src_data_rank,
23456,API_Function,torch.distributed.tensor.parallel.loss_parallel,
23457,API_Class,DistributedOptimizer,
23458,API_Method,step,
23459,API_Parameter,context_id,
23460,API_Class,PostLocalSGDOptimizer,
23461,API_Method,load_state_dict,
23462,API_Parameter,state_dict,
23463,API_Method,state_dict,
23464,API_Method,step,
23465,API_Class,ZeroRedundancyOptimizer,
23466,API_Method,add_param_group,
23467,API_Parameter,param_group,
23468,API_Method,consolidate_state_dict,
23469,API_Parameter,to,
23470,API_Method,join_hook,
23471,API_Parameter,kwargs,
23472,API_Method,load_state_dict,
23473,API_Parameter,state_dict,
23474,API_Method,state_dict,
23475,API_Method,step,
23476,API_Parameter,closure,
23477,API_Parameter,kwargs,
23478,API_Class,SplitPoint,
23479,API_Class,Pipe,
23480,API_Class,TensorChunkSpec,
23481,API_Class,PipelineStage,
23482,API_Class,ScheduleGPipe,
23483,API_Class,Schedule1F1B,
23484,API_Class,ScheduleInterleaved1F1B,
23485,API_Class,ScheduleLoopedBFS,
23486,API_Class,ScheduleInterleavedZeroBubble,
23487,API_Class,ScheduleZBVZeroBubble,
23488,API_Class,ScheduleDualPipeV,
23489,API_Class,PipelineScheduleSingle,
23490,API_Method,step,
23491,API_Parameter,args,
23492,API_Parameter,target,
23493,API_Parameter,losses,
23494,API_Parameter,return_outputs,
23495,API_Parameter,kwargs,
23496,API_Class,PipelineScheduleMulti,
23497,API_Method,step,
23498,API_Parameter,args,
23499,API_Parameter,target,
23500,API_Parameter,losses,
23501,API_Parameter,return_outputs,
23502,API_Parameter,kwargs,
23503,API_Function,torch.distributed.pipelining.pipeline,
23504,API_Parameter,module,
23505,API_Parameter,mb_args,
23506,API_Parameter,mb_kwargs,
23507,API_Parameter,split_spec,
23508,API_Parameter,split_policy,
23509,API_Function,torch.distributed.pipelining.pipe_split,
23510,API_Function,torch.distributed.pipelining.split_args_kwargs_into_chunks,
23511,API_Parameter,args,
23512,API_Parameter,kwargs,
23513,API_Parameter,chunks,
23514,API_Parameter,args_chunk_spec,
23515,API_Parameter,kwargs_chunk_spec,
23516,API_Function,torch.distributed.pipelining.merge_chunks,
23517,API_Parameter,chunks,
23518,API_Parameter,chunk_spec,
23519,API_Function,torch.distributed.pipelining.build_stage,
23520,API_Parameter,stage_module,
23521,API_Parameter,stage_index,
23522,API_Parameter,pipe_info,
23523,API_Parameter,device,
23524,API_Parameter,group,
23525,API_Class,AsyncCheckpointerType,
23526,API_Class,AsyncSaveResponse,
23527,API_Class,AsyncStager,
23528,API_Method,close,
23529,API_Method,stage,
23530,API_Parameter,state_dict,
23531,API_Method,synchronize_staging,
23532,API_Class,DefaultStager,
23533,API_Method,close,
23534,API_Method,stage,
23535,API_Parameter,state_dict,
23536,API_Parameter,kwargs,
23537,API_Method,synchronize_staging,
23538,API_Class,StagingOptions,
23539,API_Class,BlockingAsyncStager,
23540,API_Method,stage,
23541,API_Parameter,state_dict,
23542,API_Method,synchronize_staging,
23543,API_Class,Stateful,
23544,API_Method,load_state_dict,
23545,API_Parameter,state_dict,
